GeneID	IsEffector	Motifs	Hit	PercID	Evalue	Length	C_count	CysPercent	Cys_rich	Domains
HpaP800853	no	NA	NA	NA	NA	141	1	0.71	no	NA
HpaP805122	no	NA	NA	NA	NA	197	5	2.54	no	NA
HpaP804797	no	NA	NA	NA	NA	229	8	3.49	yes	NA
HpaP808658	no	NA	NA	NA	NA	210	4	1.9	no	NA
HpaP801784	no	NA	NA	NA	NA	411	8	1.95	no	NA
HpaP814618	no	NA	NA	NA	NA	142	3	2.11	no	NA
HpaP813297	no	NA	NA	NA	NA	310	8	2.58	no	NA
HpaP800200	no	NA	NA	NA	NA	111	4	3.6	yes	NA
HpaP814681	no	NA	NA	NA	NA	52	2	3.85	yes	NA
HpaP814156	no	NA	NA	NA	NA	75	1	1.33	no	NA
HpaP811970	no	NA	NA	NA	NA	351	7	1.99	no	NA
HpaP803073	no	NA	NA	NA	NA	879	22	2.5	no	NA
HpaP801341	no	NA	NA	NA	NA	662	12	1.81	no	NA
HpaP805391	no	NA	NA	NA	NA	201	7	3.48	yes	NA
HpaP805886	no	NA	NA	NA	NA	409	7	1.71	no	NA
HpaP807952	no	NA	NA	NA	NA	65	0	0	no	NA
HpaP807679	no	NA	NA	NA	NA	199	7	3.52	yes	NA
HpaP806559	no	NA	NA	NA	NA	160	2	1.25	no	NA
HpaP801890	no	NA	NA	NA	NA	180	1	0.56	no	NA
HpaP805979	no	NA	NA	NA	NA	100	4	4	yes	NA
HpaP809803	no	NA	NA	NA	NA	221	1	0.45	no	NA
HpaP806187	no	NA	NA	NA	NA	433	11	2.54	no	NA
HpaP801635	no	NA	NA	NA	NA	557	8	1.44	no	NA
HpaP812783	no	NA	NA	NA	NA	533	21	3.94	yes	NA
HpaP800079	no	NA	NA	NA	NA	49	1	2.04	no	NA
HpaP808161	no	NA	NA	NA	NA	98	0	0	no	NA
HpaP805592	no	NA	NA	NA	NA	427	10	2.34	no	NA
HpaP800653	no	NA	NA	NA	NA	1040	21	2.02	no	NA
HpaP802690	no	NA	NA	NA	NA	152	1	0.66	no	NA
HpaP811243	no	NA	NA	NA	NA	171	0	0	no	NA
HpaP812291	no	NA	NA	NA	NA	161	3	1.86	no	NA
HpaP802528	no	NA	NA	NA	NA	234	2	0.85	no	NA
HpaP811979	no	NA	NA	NA	NA	193	10	5.18	yes	NA
HpaP801569	no	NA	NA	NA	NA	137	4	2.92	no	NA
HpaP811001	no	NA	NA	NA	NA	125	2	1.6	no	NA
HpaP809711	no	NA	NA	NA	NA	49	2	4.08	yes	NA
HpaP813986	no	NA	NA	NA	NA	122	3	2.46	no	NA
HpaP812761	no	NA	NA	NA	NA	136	1	0.74	no	NA
HpaP808557	no	NA	NA	NA	NA	64	1	1.56	no	NA
HpaP812133	no	NA	NA	NA	NA	163	4	2.45	no	NA
HpaP811785	no	NA	NA	NA	NA	129	5	3.88	yes	NA
HpaP804787	no	NA	NA	NA	NA	111	5	4.5	yes	NA
HpaP801820	no	NA	NA	NA	NA	145	5	3.45	yes	NA
HpaP810118	no	NA	NA	NA	NA	2092	41	1.96	no	NA
HpaP805085	no	NA	NA	NA	NA	625	13	2.08	no	NA
HpaP813725	no	NA	NA	NA	NA	297	9	3.03	yes	NA
HpaP805696	no	NA	NA	NA	NA	110	0	0	no	NA
HpaP802486	no	NA	NA	NA	NA	577	11	1.91	no	NA
HpaP802496	no	NA	NA	NA	NA	283	1	0.35	no	NA
HpaP805723	no	NA	NA	NA	NA	140	1	0.71	no	NA
HpaP800355	no	NA	NA	NA	NA	49	4	8.16	yes	NA
HpaP802783	no	NA	NA	NA	NA	432	10	2.31	no	NA
HpaP810086	no	NA	NA	NA	NA	180	3	1.67	no	NA
HpaP814747	no	NA	NA	NA	NA	286	1	0.35	no	NA
HpaP804849	no	NA	NA	NA	NA	258	4	1.55	no	NA
HpaP802732	no	NA	NA	NA	NA	109	2	1.83	no	NA
HpaP813218	no	NA	NA	NA	NA	66	2	3.03	yes	NA
HpaP802126	no	NA	NA	NA	NA	208	3	1.44	no	NA
HpaP808569	no	NA	NA	NA	NA	162	5	3.09	yes	NA
HpaP810797	no	NA	NA	NA	NA	3424	50	1.46	no	NA
HpaP800918	no	NA	NA	NA	NA	306	8	2.61	no	NA
HpaP804857	no	NA	NA	NA	NA	63	4	6.35	yes	NA
HpaP804221	no	NA	NA	NA	NA	293	2	0.68	no	NA
HpaP807357	no	NA	NA	NA	NA	290	5	1.72	no	NA
HpaP805900	no	NA	NA	NA	NA	108	3	2.78	no	NA
HpaP800177	no	NA	NA	NA	NA	69	4	5.8	yes	NA
HpaP800938	no	NA	NA	NA	NA	89	3	3.37	yes	NA
HpaP809191	no	NA	NA	NA	NA	254	6	2.36	no	NA
HpaP803396	no	NA	NA	NA	NA	713	27	3.79	yes	NA
HpaP800154	no	NA	NA	NA	NA	379	7	1.85	no	NA
HpaP803621	no	NA	NA	NA	NA	324	7	2.16	no	NA
HpaP811194	no	NA	NA	NA	NA	61	3	4.92	yes	NA
HpaP801690	no	NA	NA	NA	NA	53	6	11.32	yes	NA
HpaP803443	no	NA	NA	NA	NA	481	4	0.83	no	NA
HpaP801507	no	NA	NA	NA	NA	383	4	1.04	no	NA
HpaP803749	no	NA	NA	NA	NA	211	7	3.32	yes	NA
HpaP800167	no	NA	NA	NA	NA	146	1	0.68	no	NA
HpaP800949	no	NA	NA	NA	NA	411	4	0.97	no	NA
HpaP809728	no	NA	NA	NA	NA	204	8	3.92	yes	NA
HpaP803947	no	NA	NA	NA	NA	57	3	5.26	yes	NA
HpaP813787	no	NA	NA	NA	NA	104	5	4.81	yes	NA
HpaP800252	no	NA	NA	NA	NA	788	5	0.63	no	NA
HpaP800656	no	NA	NA	NA	NA	102	1	0.98	no	NA
HpaP800513	no	NA	NA	NA	NA	130	0	0	no	NA
HpaP808350	no	NA	NA	NA	NA	176	5	2.84	no	NA
HpaP803930	no	NA	NA	NA	NA	71	0	0	no	NA
HpaP802927	no	NA	NA	NA	NA	71	3	4.23	yes	NA
HpaP800426	no	NA	NA	NA	NA	68	1	1.47	no	NA
HpaP806480	no	NA	NA	NA	NA	320	6	1.88	no	NA
HpaP808062	no	NA	NA	NA	NA	54	0	0	no	NA
HpaP805177	no	NA	NA	NA	NA	90	1	1.11	no	NA
HpaP806038	no	NA	NA	NA	NA	199	4	2.01	no	NA
HpaP801647	no	NA	NA	NA	NA	524	20	3.82	yes	NA
HpaP809322	no	NA	NA	NA	NA	207	3	1.45	no	NA
HpaP812562	no	NA	NA	NA	NA	1348	18	1.34	no	NA
HpaP812674	no	NA	NA	NA	NA	183	14	7.65	yes	NA
HpaP808690	no	NA	NA	NA	NA	307	0	0	no	NA
HpaP800409	no	NA	NA	NA	NA	50	3	6	yes	NA
HpaP801801	no	NA	NA	NA	NA	511	13	2.54	no	NA
HpaP806051	no	NA	NA	NA	NA	54	0	0	no	NA
HpaP804310	no	NA	NA	NA	NA	190	1	0.53	no	NA
HpaP809201	no	NA	NA	NA	NA	303	0	0	no	NA
HpaP800868	no	NA	NA	NA	NA	267	1	0.37	no	NA
HpaP814539	no	NA	NA	NA	NA	390	3	0.77	no	NA
HpaP809549	no	NA	NA	NA	NA	164	6	3.66	yes	NA
HpaP808825	no	NA	NA	NA	NA	171	5	2.92	no	NA
HpaP809919	no	NA	NA	NA	NA	49	2	4.08	yes	NA
HpaP811632	no	NA	NA	NA	NA	181	6	3.31	yes	NA
HpaP813623	no	NA	NA	NA	NA	72	2	2.78	no	NA
HpaP810609	no	NA	NA	NA	NA	438	5	1.14	no	NA
HpaP801046	no	NA	NA	NA	NA	84	5	5.95	yes	NA
HpaP806650	no	NA	NA	NA	NA	496	9	1.81	no	NA
HpaP803889	no	NA	NA	NA	NA	193	3	1.55	no	NA
HpaP804280	no	NA	NA	NA	NA	143	2	1.4	no	NA
HpaP808802	no	NA	NA	NA	NA	280	6	2.14	no	NA
HpaP807828	no	NA	NA	NA	NA	51	0	0	no	NA
HpaP814264	no	NA	NA	NA	NA	113	3	2.65	no	NA
HpaP809023	no	NA	NA	NA	NA	636	5	0.79	no	NA
HpaP800568	no	NA	NA	NA	NA	323	3	0.93	no	NA
HpaP813069	no	NA	NA	NA	NA	220	6	2.73	no	NA
HpaP800665	no	NA	NA	NA	NA	53	2	3.77	yes	NA
HpaP801618	no	NA	NA	NA	NA	62	1	1.61	no	NA
HpaP809750	no	NA	NA	NA	NA	245	12	4.9	yes	NA
HpaP812774	no	NA	NA	NA	NA	109	0	0	no	NA
HpaP803544	no	NA	NA	NA	NA	319	14	4.39	yes	NA
HpaP803197	no	NA	NA	NA	NA	91	1	1.1	no	NA
HpaP813920	no	NA	NA	NA	NA	1274	36	2.83	no	NA
HpaP812080	no	NA	NA	NA	NA	276	6	2.17	no	NA
HpaP814738	no	NA	NA	NA	NA	135	0	0	no	NA
HpaP810407	no	NA	NA	NA	NA	368	3	0.82	no	NA
HpaP800324	no	NA	NA	NA	NA	428	11	2.57	no	NA
HpaP805364	no	NA	NA	NA	NA	159	1	0.63	no	NA
HpaP807472	no	NA	NA	NA	NA	327	9	2.75	no	NA
HpaP801882	no	NA	NA	NA	NA	233	4	1.72	no	NA
HpaP807317	no	NA	NA	NA	NA	704	5	0.71	no	NA
HpaP806726	no	NA	NA	NA	NA	155	0	0	no	NA
HpaP813576	no	NA	NA	NA	NA	440	4	0.91	no	NA
HpaP803345	no	NA	NA	NA	NA	63	1	1.59	no	NA
HpaP802386	no	NA	NA	NA	NA	136	3	2.21	no	NA
HpaP812706	no	NA	NA	NA	NA	122	1	0.82	no	NA
HpaP804526	no	NA	NA	NA	NA	399	10	2.51	no	NA
HpaP812994	no	NA	NA	NA	NA	65	1	1.54	no	NA
HpaP811536	no	NA	NA	NA	NA	139	1	0.72	no	NA
HpaP807546	no	NA	NA	NA	NA	64	3	4.69	yes	NA
HpaP809098	no	NA	NA	NA	NA	53	1	1.89	no	NA
HpaP810651	no	NA	NA	NA	NA	206	1	0.49	no	NA
HpaP810493	no	NA	NA	NA	NA	584	14	2.4	no	NA
HpaP807063	no	NA	NA	NA	NA	115	1	0.87	no	NA
HpaP811622	no	NA	NA	NA	NA	344	6	1.74	no	NA
HpaP802847	no	NA	NA	NA	NA	713	20	2.81	no	NA
HpaP808153	no	NA	NA	NA	NA	312	7	2.24	no	NA
HpaP808715	no	NA	NA	NA	NA	111	1	0.9	no	NA
HpaP810636	no	NA	NA	NA	NA	591	9	1.52	no	NA
HpaP804086	no	NA	NA	NA	NA	188	2	1.06	no	NA
HpaP806437	no	NA	NA	NA	NA	82	2	2.44	no	NA
HpaP802216	no	NA	NA	NA	NA	471	10	2.12	no	NA
HpaP803927	no	NA	NA	NA	NA	1210	25	2.07	no	NA
HpaP803430	no	NA	NA	NA	NA	95	3	3.16	yes	NA
HpaP802251	no	NA	NA	NA	NA	954	11	1.15	no	NA
HpaP803913	no	NA	NA	NA	NA	249	5	2.01	no	NA
HpaP800888	no	NA	NA	NA	NA	896	6	0.67	no	NA
HpaP807917	no	NA	NA	NA	NA	636	13	2.04	no	NA
HpaP803527	no	NA	NA	NA	NA	66	2	3.03	yes	NA
HpaP814598	no	NA	NA	NA	NA	217	3	1.38	no	NA
HpaP810424	no	NA	NA	NA	NA	389	10	2.57	no	NA
HpaP810053	no	NA	NA	NA	NA	123	11	8.94	yes	NA
HpaP812135	no	NA	NA	NA	NA	52	1	1.92	no	NA
HpaP811748	no	NA	NA	NA	NA	326	8	2.45	no	NA
HpaP808790	no	NA	NA	NA	NA	100	2	2	no	NA
HpaP812436	no	NA	NA	NA	NA	238	2	0.84	no	NA
HpaP805776	no	NA	NA	NA	NA	58	3	5.17	yes	NA
HpaP810913	no	NA	NA	NA	NA	202	2	0.99	no	NA
HpaP806680	no	NA	NA	NA	NA	1167	29	2.49	no	NA
HpaP804583	no	NA	NA	NA	NA	1073	21	1.96	no	NA
HpaP802343	no	NA	NA	NA	NA	84	4	4.76	yes	NA
HpaP802500	no	NA	NA	NA	NA	92	0	0	no	NA
HpaP800641	no	NA	NA	NA	NA	388	5	1.29	no	NA
HpaP802534	no	NA	NA	NA	NA	100	2	2	no	NA
HpaP811177	no	NA	NA	NA	NA	339	3	0.88	no	NA
HpaP814716	no	NA	NA	NA	NA	170	6	3.53	yes	NA
HpaP802707	no	NA	NA	NA	NA	637	6	0.94	no	NA
HpaP801297	no	NA	NA	NA	NA	169	0	0	no	NA
HpaP801546	no	NA	NA	NA	NA	1099	8	0.73	no	NA
HpaP810983	no	NA	NA	NA	NA	158	2	1.27	no	NA
HpaP810738	no	NA	NA	NA	NA	422	3	0.71	no	NA
HpaP811359	no	NA	NA	NA	NA	432	6	1.39	no	NA
HpaP806243	no	NA	NA	NA	NA	94	1	1.06	no	NA
HpaP802974	no	NA	NA	NA	NA	83	3	3.61	yes	NA
HpaP807142	no	NA	NA	NA	NA	196	5	2.55	no	NA
HpaP800258	no	NA	NA	NA	NA	196	13	6.63	yes	NA
HpaP806181	no	NA	NA	NA	NA	556	16	2.88	no	NA
HpaP807339	no	NA	NA	NA	NA	599	4	0.67	no	NA
HpaP801613	no	NA	NA	NA	NA	144	1	0.69	no	NA
HpaP806078	no	NA	NA	NA	NA	283	7	2.47	no	NA
HpaP809680	no	NA	NA	NA	NA	160	8	5	yes	NA
HpaP800674	no	NA	NA	NA	NA	160	5	3.12	yes	NA
HpaP803466	no	NA	NA	NA	NA	150	2	1.33	no	NA
HpaP802356	no	NA	NA	NA	NA	73	2	2.74	no	NA
HpaP805140	no	NA	NA	NA	NA	91	4	4.4	yes	NA
HpaP804415	no	NA	NA	NA	NA	133	9	6.77	yes	NA
HpaP806378	no	NA	NA	NA	NA	58	1	1.72	no	NA
HpaP813362	no	NA	NA	NA	NA	127	0	0	no	NA
HpaP802304	no	NA	NA	NA	NA	55	6	10.91	yes	NA
HpaP800348	no	NA	NA	NA	NA	64	0	0	no	NA
HpaP814693	no	NA	NA	NA	NA	211	2	0.95	no	NA
HpaP809025	no	NA	NA	NA	NA	129	2	1.55	no	NA
HpaP810836	no	NA	NA	NA	NA	123	0	0	no	NA
HpaP810533	no	NA	NA	NA	NA	1090	22	2.02	no	NA
HpaP810776	no	NA	NA	NA	NA	114	3	2.63	no	NA
HpaP805083	no	NA	NA	NA	NA	175	9	5.14	yes	NA
HpaP803408	no	NA	NA	NA	NA	218	2	0.92	no	NA
HpaP804483	no	NA	NA	NA	NA	364	5	1.37	no	NA
HpaP808593	no	NA	NA	NA	NA	81	2	2.47	no	NA
HpaP802170	no	NA	NA	NA	NA	60	2	3.33	yes	NA
HpaP806428	no	NA	NA	NA	NA	79	5	6.33	yes	NA
HpaP805107	no	NA	NA	NA	NA	906	27	2.98	no	NA
HpaP804958	no	NA	NA	NA	NA	119	0	0	no	NA
HpaP801250	no	NA	NA	NA	NA	473	12	2.54	no	NA
HpaP807988	no	NA	NA	NA	NA	83	0	0	no	NA
HpaP813500	no	NA	NA	NA	NA	573	4	0.7	no	NA
HpaP805329	no	NA	NA	NA	NA	147	5	3.4	yes	NA
HpaP806669	no	NA	NA	NA	NA	279	3	1.08	no	NA
HpaP804561	no	NA	NA	NA	NA	332	7	2.11	no	NA
HpaP805269	no	NA	NA	NA	NA	166	2	1.2	no	NA
HpaP808936	no	NA	NA	NA	NA	303	3	0.99	no	NA
HpaP809019	no	NA	NA	NA	NA	100	2	2	no	NA
HpaP802437	no	NA	NA	NA	NA	548	15	2.74	no	NA
HpaP808312	no	NA	NA	NA	NA	154	6	3.9	yes	NA
HpaP813887	no	NA	NA	NA	NA	566	13	2.3	no	NA
HpaP806981	no	NA	NA	NA	NA	324	3	0.93	no	NA
HpaP804746	no	NA	NA	NA	NA	78	3	3.85	yes	NA
HpaP813591	no	NA	NA	NA	NA	163	5	3.07	yes	NA
HpaP801390	no	NA	NA	NA	NA	53	4	7.55	yes	NA
HpaP809924	no	NA	NA	NA	NA	372	9	2.42	no	NA
HpaP810431	no	NA	NA	NA	NA	494	5	1.01	no	NA
HpaP801365	no	NA	NA	NA	NA	633	10	1.58	no	NA
HpaP808362	no	NA	NA	NA	NA	208	2	0.96	no	NA
HpaP810239	no	NA	NA	NA	NA	519	7	1.35	no	NA
HpaP810252	no	NA	NA	NA	NA	110	2	1.82	no	NA
HpaP803905	no	NA	NA	NA	NA	1135	17	1.5	no	NA
HpaP811470	no	NA	NA	NA	NA	92	0	0	no	NA
HpaP808121	no	NA	NA	NA	NA	1154	19	1.65	no	NA
HpaP806882	no	NA	NA	NA	NA	380	6	1.58	no	NA
HpaP803729	no	NA	NA	NA	NA	610	12	1.97	no	NA
HpaP806099	no	NA	NA	NA	NA	536	13	2.43	no	NA
HpaP809838	no	NA	NA	NA	NA	266	6	2.26	no	NA
HpaP813011	no	NA	NA	NA	NA	434	13	3	no	NA
HpaP812019	no	NA	NA	NA	NA	108	0	0	no	NA
HpaP811494	no	NA	NA	NA	NA	483	11	2.28	no	NA
HpaP805195	no	NA	NA	NA	NA	124	4	3.23	yes	NA
HpaP805208	no	NA	NA	NA	NA	65	2	3.08	yes	NA
HpaP810097	no	NA	NA	NA	NA	105	4	3.81	yes	NA
HpaP805442	no	NA	NA	NA	NA	133	1	0.75	no	NA
HpaP808543	no	NA	NA	NA	NA	211	5	2.37	no	NA
HpaP804731	no	NA	NA	NA	NA	1202	36	3	no	NA
HpaP802023	no	NA	NA	NA	NA	994	16	1.61	no	NA
HpaP807451	no	NA	NA	NA	NA	101	3	2.97	no	NA
HpaP804987	no	NA	NA	NA	NA	49	1	2.04	no	NA
HpaP805078	no	NA	NA	NA	NA	151	2	1.32	no	NA
HpaP803031	no	NA	NA	NA	NA	212	4	1.89	no	NA
HpaP802604	no	NA	NA	NA	NA	522	7	1.34	no	NA
HpaP800058	no	NA	NA	NA	NA	62	1	1.61	no	NA
HpaP810024	no	NA	NA	NA	NA	56	2	3.57	yes	NA
HpaP814413	no	NA	NA	NA	NA	139	5	3.6	yes	NA
HpaP809553	no	NA	NA	NA	NA	78	1	1.28	no	NA
HpaP800137	no	NA	NA	NA	NA	899	14	1.56	no	NA
HpaP812889	no	NA	NA	NA	NA	187	4	2.14	no	NA
HpaP809689	no	NA	NA	NA	NA	67	2	2.99	no	NA
HpaP813017	no	NA	NA	NA	NA	335	7	2.09	no	NA
HpaP803812	no	NA	NA	NA	NA	77	0	0	no	NA
HpaP808830	no	NA	NA	NA	NA	55	3	5.45	yes	NA
HpaP809707	no	NA	NA	NA	NA	1151	27	2.35	no	NA
HpaP803897	no	NA	NA	NA	NA	1074	15	1.4	no	NA
HpaP802886	no	NA	NA	NA	NA	488	17	3.48	yes	NA
HpaP800343	no	NA	NA	NA	NA	1098	13	1.18	no	NA
HpaP813677	no	NA	NA	NA	NA	399	9	2.26	no	NA
HpaP800745	no	NA	NA	NA	NA	286	7	2.45	no	NA
HpaP800435	no	NA	NA	NA	NA	249	2	0.8	no	NA
HpaP800787	no	NA	NA	NA	NA	239	1	0.42	no	NA
HpaP811489	no	NA	NA	NA	NA	133	10	7.52	yes	NA
HpaP802414	no	NA	NA	NA	NA	52	1	1.92	no	NA
HpaP810694	no	NA	NA	NA	NA	181	7	3.87	yes	NA
HpaP802507	no	NA	NA	NA	NA	131	2	1.53	no	NA
HpaP811567	no	NA	NA	NA	NA	161	1	0.62	no	NA
HpaP804432	no	NA	NA	NA	NA	657	17	2.59	no	NA
HpaP812937	no	NA	NA	NA	NA	67	4	5.97	yes	NA
HpaP800130	no	NA	NA	NA	NA	113	3	2.65	no	NA
HpaP800703	no	NA	NA	NA	NA	345	15	4.35	yes	NA
HpaP813381	no	NA	NA	NA	NA	426	7	1.64	no	NA
HpaP802687	no	NA	NA	NA	NA	91	0	0	no	NA
HpaP804488	no	NA	NA	NA	NA	992	21	2.12	no	NA
HpaP806916	no	NA	NA	NA	NA	339	15	4.42	yes	NA
HpaP804278	no	NA	NA	NA	NA	79	0	0	no	NA
HpaP807653	no	NA	NA	NA	NA	187	4	2.14	no	NA
HpaP806454	no	NA	NA	NA	NA	122	6	4.92	yes	NA
HpaP807541	no	NA	NA	NA	NA	307	13	4.23	yes	NA
HpaP800690	no	NA	NA	NA	NA	64	3	4.69	yes	NA
HpaP800031	no	NA	NA	NA	NA	226	6	2.65	no	NA
HpaP807197	no	NA	NA	NA	NA	238	5	2.1	no	NA
HpaP807475	no	NA	NA	NA	NA	352	2	0.57	no	NA
HpaP811606	no	NA	NA	NA	NA	180	6	3.33	yes	NA
HpaP806291	no	NA	NA	NA	NA	600	10	1.67	no	NA
HpaP806787	no	NA	NA	NA	NA	161	2	1.24	no	NA
HpaP812722	no	NA	NA	NA	NA	450	10	2.22	no	NA
HpaP812419	no	NA	NA	NA	NA	196	2	1.02	no	NA
HpaP814096	no	NA	NA	NA	NA	140	0	0	no	NA
HpaP802049	no	NA	NA	NA	NA	77	1	1.3	no	NA
HpaP802035	no	NA	NA	NA	NA	397	4	1.01	no	NA
HpaP801913	no	NA	NA	NA	NA	585	17	2.91	no	NA
HpaP801947	no	NA	NA	NA	NA	167	8	4.79	yes	NA
HpaP802048	no	NA	NA	NA	NA	77	1	1.3	no	NA
HpaP810183	no	NA	NA	NA	NA	150	3	2	no	NA
HpaP813946	no	NA	NA	NA	NA	70	1	1.43	no	NA
HpaP800736	no	NA	NA	NA	NA	383	8	2.09	no	NA
HpaP812056	no	NA	NA	NA	NA	336	19	5.65	yes	NA
HpaP811287	no	NA	NA	NA	NA	89	6	6.74	yes	NA
HpaP807776	no	NA	NA	NA	NA	529	4	0.76	no	NA
HpaP814122	no	NA	NA	NA	NA	105	1	0.95	no	NA
HpaP805745	no	NA	NA	NA	NA	889	10	1.12	no	NA
HpaP800811	no	NA	NA	NA	NA	226	2	0.88	no	NA
HpaP803439	no	NA	NA	NA	NA	73	5	6.85	yes	NA
HpaP810598	no	NA	NA	NA	NA	62	2	3.23	yes	NA
HpaP809747	no	NA	NA	NA	NA	233	2	0.86	no	NA
HpaP809066	no	NA	NA	NA	NA	524	5	0.95	no	NA
HpaP800006	no	NA	NA	NA	NA	283	5	1.77	no	NA
HpaP808124	no	NA	NA	NA	NA	523	6	1.15	no	NA
HpaP814233	no	NA	NA	NA	NA	120	12	10	yes	NA
HpaP801433	no	NA	NA	NA	NA	157	4	2.55	no	NA
HpaP807406	no	NA	NA	NA	NA	271	5	1.85	no	NA
HpaP803853	no	NA	NA	NA	NA	656	9	1.37	no	NA
HpaP802717	no	NA	NA	NA	NA	176	4	2.27	no	NA
HpaP802818	no	NA	NA	NA	NA	93	4	4.3	yes	NA
HpaP810107	no	NA	NA	NA	NA	119	1	0.84	no	NA
HpaP806462	no	NA	NA	NA	NA	49	1	2.04	no	NA
HpaP805935	no	NA	NA	NA	NA	1142	6	0.53	no	NA
HpaP806733	no	NA	NA	NA	NA	649	8	1.23	no	NA
HpaP801142	no	NA	NA	NA	NA	94	2	2.13	no	NA
HpaP811405	no	NA	NA	NA	NA	74	6	8.11	yes	NA
HpaP813786	no	NA	NA	NA	NA	1018	7	0.69	no	NA
HpaP806792	no	NA	NA	NA	NA	974	10	1.03	no	NA
HpaP813993	no	NA	NA	NA	NA	195	0	0	no	NA
HpaP802110	no	NA	NA	NA	NA	206	2	0.97	no	NA
HpaP809829	no	NA	NA	NA	NA	447	15	3.36	yes	NA
HpaP802069	no	NA	NA	NA	NA	89	3	3.37	yes	NA
HpaP811598	no	NA	NA	NA	NA	265	14	5.28	yes	NA
HpaP802403	no	NA	NA	NA	NA	49	0	0	no	NA
HpaP806920	no	NA	NA	NA	NA	58	3	5.17	yes	NA
HpaP813371	no	NA	NA	NA	NA	456	7	1.54	no	NA
HpaP814277	no	NA	NA	NA	NA	370	12	3.24	yes	NA
HpaP806469	no	NA	NA	NA	NA	71	3	4.23	yes	NA
HpaP809017	no	NA	NA	NA	NA	51	2	3.92	yes	NA
HpaP814241	no	NA	NA	NA	NA	57	2	3.51	yes	NA
HpaP801299	no	NA	NA	NA	NA	127	8	6.3	yes	NA
HpaP804484	no	NA	NA	NA	NA	63	7	11.11	yes	NA
HpaP800780	no	NA	NA	NA	NA	117	5	4.27	yes	NA
HpaP801326	no	NA	NA	NA	NA	606	4	0.66	no	NA
HpaP812347	no	NA	NA	NA	NA	424	4	0.94	no	NA
HpaP813801	no	NA	NA	NA	NA	85	5	5.88	yes	NA
HpaP807745	no	NA	NA	NA	NA	177	2	1.13	no	NA
HpaP810293	no	NA	NA	NA	NA	68	1	1.47	no	NA
HpaP804346	no	NA	NA	NA	NA	116	2	1.72	no	NA
HpaP809332	no	NA	NA	NA	NA	91	4	4.4	yes	NA
HpaP804172	no	NA	NA	NA	NA	73	1	1.37	no	NA
HpaP808751	no	NA	NA	NA	NA	209	2	0.96	no	NA
HpaP806933	no	NA	NA	NA	NA	156	1	0.64	no	NA
HpaP804377	no	NA	NA	NA	NA	82	2	2.44	no	NA
HpaP805307	no	NA	NA	NA	NA	473	11	2.33	no	NA
HpaP804453	no	NA	NA	NA	NA	228	10	4.39	yes	NA
HpaP813691	no	NA	NA	NA	NA	72	3	4.17	yes	NA
HpaP801819	no	NA	NA	NA	NA	104	2	1.92	no	NA
HpaP805300	no	NA	NA	NA	NA	111	3	2.7	no	NA
HpaP805804	no	NA	NA	NA	NA	109	2	1.83	no	NA
HpaP801495	no	NA	NA	NA	NA	388	4	1.03	no	NA
HpaP807908	no	NA	NA	NA	NA	177	10	5.65	yes	NA
HpaP803703	no	NA	NA	NA	NA	189	6	3.17	yes	NA
HpaP811591	no	NA	NA	NA	NA	356	3	0.84	no	NA
HpaP801205	no	NA	NA	NA	NA	78	0	0	no	NA
HpaP806832	no	NA	NA	NA	NA	569	13	2.28	no	NA
HpaP805883	no	NA	NA	NA	NA	66	2	3.03	yes	NA
HpaP809891	no	NA	NA	NA	NA	316	9	2.85	no	NA
HpaP813375	no	NA	NA	NA	NA	58	2	3.45	yes	NA
HpaP813812	no	NA	NA	NA	NA	56	3	5.36	yes	NA
HpaP802439	no	NA	NA	NA	NA	232	5	2.16	no	NA
HpaP805647	no	NA	NA	NA	NA	96	3	3.12	yes	NA
HpaP808857	no	NA	NA	NA	NA	1152	27	2.34	no	NA
HpaP805022	no	NA	NA	NA	NA	65	0	0	no	NA
HpaP806258	no	NA	NA	NA	NA	412	9	2.18	no	NA
HpaP803140	no	NA	NA	NA	NA	286	4	1.4	no	NA
HpaP813831	no	NA	NA	NA	NA	801	14	1.75	no	NA
HpaP811095	no	NA	NA	NA	NA	259	0	0	no	NA
HpaP807458	no	NA	NA	NA	NA	251	8	3.19	yes	NA
HpaP802446	no	NA	NA	NA	NA	87	4	4.6	yes	NA
HpaP808089	no	NA	NA	NA	NA	342	15	4.39	yes	NA
HpaP808131	no	NA	NA	NA	NA	278	3	1.08	no	NA
HpaP805657	no	NA	NA	NA	NA	138	1	0.72	no	NA
HpaP810574	no	NA	NA	NA	NA	61	4	6.56	yes	NA
HpaP810689	no	NA	NA	NA	NA	85	2	2.35	no	NA
HpaP800922	no	NA	NA	NA	NA	449	12	2.67	no	NA
HpaP808482	no	NA	NA	NA	NA	365	11	3.01	yes	NA
HpaP807088	no	NA	NA	NA	NA	103	3	2.91	no	NA
HpaP807618	no	NA	NA	NA	NA	309	7	2.27	no	NA
HpaP814699	no	NA	NA	NA	NA	251	2	0.8	no	NA
HpaP803959	no	NA	NA	NA	NA	131	6	4.58	yes	NA
HpaP801706	no	NA	NA	NA	NA	432	4	0.93	no	NA
HpaP812897	no	NA	NA	NA	NA	166	3	1.81	no	NA
HpaP813157	no	NA	NA	NA	NA	61	7	11.48	yes	NA
HpaP813794	no	NA	NA	NA	NA	222	4	1.8	no	NA
HpaP813972	no	NA	NA	NA	NA	59	3	5.08	yes	NA
