GeneID	IsEffector	Motifs	Hit	PercID	Evalue	Length	C_count	CysPercent	Cys_rich	Domains
PYU1_T004068	no	NA	NA	NA	NA	483	9	1.86	no	NA
PYU1_T008534	no	NA	NA	NA	NA	1167	17	1.46	no	NA
PYU1_T010686	no	NA	NA	NA	NA	672	8	1.19	no	NA
PYU1_T007244	no	NA	NA	NA	NA	161	4	2.48	no	NA
PYU1_T011231	no	NA	NA	NA	NA	428	5	1.17	no	NA
PYU1_T001522	no	NA	NA	NA	NA	267	7	2.62	no	NA
PYU1_T002822	no	NA	NA	NA	NA	259	6	2.32	no	NA
PYU1_T007658	no	NA	NA	NA	NA	255	3	1.18	no	NA
PYU1_T013869	no	NA	NA	NA	NA	461	10	2.17	no	NA
PYU1_T013127	no	NA	NA	NA	NA	136	1	0.74	no	NA
PYU1_T004524	no	NA	NA	NA	NA	256	7	2.73	no	NA
PYU1_T005553	no	NA	NA	NA	NA	643	7	1.09	no	NA
PYU1_T001067	no	NA	NA	NA	NA	477	8	1.68	no	NA
PYU1_T011270	no	NA	NA	NA	NA	428	10	2.34	no	NA
PYU1_T007007	no	NA	NA	NA	NA	86	1	1.16	no	NA
PYU1_T012885	no	NA	NA	NA	NA	421	6	1.43	no	NA
PYU1_T011588	no	NA	NA	NA	NA	151	1	0.66	no	NA
PYU1_T000211	no	NA	NA	NA	NA	63	1	1.59	no	NA
PYU1_T007027	no	NA	NA	NA	NA	219	1	0.46	no	NA
PYU1_T007630	no	NA	NA	NA	NA	350	4	1.14	no	NA
PYU1_T001110	no	NA	NA	NA	NA	128	1	0.78	no	NA
PYU1_T000194	no	NA	NA	NA	NA	1006	11	1.09	no	NA
PYU1_T000004	no	NA	NA	NA	NA	906	13	1.43	no	NA
PYU1_T014109	no	NA	NA	NA	NA	197	2	1.02	no	NA
PYU1_T013527	no	NA	NA	NA	NA	689	7	1.02	no	NA
PYU1_T012383	no	NA	NA	NA	NA	241	3	1.24	no	NA
PYU1_T006710	no	NA	NA	NA	NA	480	10	2.08	no	NA
PYU1_T003036	no	NA	NA	NA	NA	115	6	5.22	yes	NA
PYU1_T011735	no	NA	NA	NA	NA	359	4	1.11	no	NA
PYU1_T009207	no	NA	NA	NA	NA	394	7	1.78	no	NA
PYU1_T003162	no	NA	NA	NA	NA	71	2	2.82	no	NA
PYU1_T006667	no	NA	NA	NA	NA	231	10	4.33	yes	NA
PYU1_T008729	no	NA	NA	NA	NA	522	6	1.15	no	NA
PYU1_T006616	no	NA	NA	NA	NA	463	4	0.86	no	NA
PYU1_T012802	no	NA	NA	NA	NA	88	1	1.14	no	NA
PYU1_T009971	no	NA	NA	NA	NA	2496	33	1.32	no	NA
PYU1_T012170	no	NA	NA	NA	NA	69	1	1.45	no	NA
PYU1_T001933	no	NA	NA	NA	NA	104	3	2.88	no	NA
PYU1_T009446	no	NA	NA	NA	NA	183	8	4.37	yes	NA
PYU1_T002899	no	NA	NA	NA	NA	545	9	1.65	no	NA
PYU1_T009737	no	NA	NA	NA	NA	164	3	1.83	no	NA
PYU1_T000870	no	NA	NA	NA	NA	125	1	0.8	no	NA
PYU1_T012830	no	NA	NA	NA	NA	285	2	0.7	no	NA
PYU1_T004989	no	NA	NA	NA	NA	587	5	0.85	no	NA
PYU1_T009330	no	NA	NA	NA	NA	94	4	4.26	yes	NA
PYU1_T007879	no	NA	NA	NA	NA	392	6	1.53	no	NA
PYU1_T001483	no	NA	NA	NA	NA	199	12	6.03	yes	NA
PYU1_T007759	no	NA	NA	NA	NA	331	4	1.21	no	NA
PYU1_T004042	no	NA	NA	NA	NA	297	4	1.35	no	NA
PYU1_T014279	no	NA	NA	NA	NA	235	0	0	no	NA
PYU1_T014123	no	NA	NA	NA	NA	293	3	1.02	no	NA
PYU1_T013409	no	NA	NA	NA	NA	298	6	2.01	no	NA
PYU1_T013473	no	NA	NA	NA	NA	668	15	2.25	no	NA
PYU1_T014283	no	NA	NA	NA	NA	91	5	5.49	yes	NA
PYU1_T008440	no	NA	NA	NA	NA	776	18	2.32	no	NA
PYU1_T000592	no	NA	NA	NA	NA	528	11	2.08	no	NA
PYU1_T013549	no	NA	NA	NA	NA	780	12	1.54	no	NA
PYU1_T011946	no	NA	NA	NA	NA	472	8	1.69	no	NA
PYU1_T007368	no	NA	NA	NA	NA	443	23	5.19	yes	NA
PYU1_T003062	no	NA	NA	NA	NA	499	8	1.6	no	NA
PYU1_T013318	no	NA	NA	NA	NA	966	12	1.24	no	NA
PYU1_T011186	no	NA	NA	NA	NA	377	7	1.86	no	NA
PYU1_T001616	no	NA	NA	NA	NA	291	1	0.34	no	NA
PYU1_T006082	no	NA	NA	NA	NA	162	2	1.23	no	NA
PYU1_T012040	no	NA	NA	NA	NA	222	0	0	no	NA
PYU1_T010734	no	NA	NA	NA	NA	757	23	3.04	yes	NA
PYU1_T001871	no	NA	NA	NA	NA	637	6	0.94	no	NA
PYU1_T002489	no	NA	NA	NA	NA	415	10	2.41	no	NA
PYU1_T008036	no	NA	NA	NA	NA	111	7	6.31	yes	NA
PYU1_T012924	no	NA	NA	NA	NA	514	4	0.78	no	NA
PYU1_T006349	no	NA	NA	NA	NA	456	6	1.32	no	NA
PYU1_T002479	no	NA	NA	NA	NA	438	3	0.68	no	NA
PYU1_T010126	no	NA	NA	NA	NA	253	1	0.4	no	NA
PYU1_T013321	no	NA	NA	NA	NA	169	4	2.37	no	NA
PYU1_T011064	no	NA	NA	NA	NA	277	4	1.44	no	NA
PYU1_T014626	no	NA	NA	NA	NA	126	8	6.35	yes	NA
PYU1_T006922	no	NA	NA	NA	NA	197	5	2.54	no	NA
PYU1_T007253	no	NA	NA	NA	NA	307	6	1.95	no	NA
PYU1_T006855	no	NA	NA	NA	NA	385	6	1.56	no	NA
PYU1_T013002	no	NA	NA	NA	NA	353	2	0.57	no	NA
PYU1_T009278	no	NA	NA	NA	NA	509	7	1.38	no	NA
PYU1_T008295	no	NA	NA	NA	NA	99	5	5.05	yes	NA
PYU1_T011478	no	NA	NA	NA	NA	140	8	5.71	yes	NA
PYU1_T002785	no	NA	NA	NA	NA	181	3	1.66	no	NA
PYU1_T010305	no	NA	NA	NA	NA	147	4	2.72	no	NA
PYU1_T004567	no	NA	NA	NA	NA	304	6	1.97	no	NA
PYU1_T002005	no	NA	NA	NA	NA	230	6	2.61	no	NA
PYU1_T013945	no	NA	NA	NA	NA	1449	24	1.66	no	NA
PYU1_T000700	no	NA	NA	NA	NA	401	3	0.75	no	NA
PYU1_T003547	no	NA	NA	NA	NA	190	13	6.84	yes	NA
PYU1_T001649	no	NA	NA	NA	NA	138	3	2.17	no	NA
PYU1_T010099	no	NA	NA	NA	NA	92	7	7.61	yes	NA
PYU1_T002673	no	NA	NA	NA	NA	342	7	2.05	no	NA
PYU1_T004186	no	NA	NA	NA	NA	289	5	1.73	no	NA
PYU1_T014871	no	NA	NA	NA	NA	336	0	0	no	NA
PYU1_T009102	no	NA	NA	NA	NA	565	10	1.77	no	NA
PYU1_T002725	no	NA	NA	NA	NA	348	8	2.3	no	NA
PYU1_T005002	no	NA	NA	NA	NA	482	16	3.32	yes	NA
PYU1_T007233	no	NA	NA	NA	NA	198	4	2.02	no	NA
PYU1_T010650	no	NA	NA	NA	NA	349	7	2.01	no	NA
PYU1_T000111	no	NA	NA	NA	NA	509	8	1.57	no	NA
PYU1_T002624	no	NA	NA	NA	NA	1069	27	2.53	no	NA
PYU1_T008228	no	NA	NA	NA	NA	156	5	3.21	yes	NA
PYU1_T006521	no	NA	NA	NA	NA	316	3	0.95	no	NA
PYU1_T007186	no	NA	NA	NA	NA	224	3	1.34	no	NA
PYU1_T011938	no	NA	NA	NA	NA	196	3	1.53	no	NA
PYU1_T005382	no	NA	NA	NA	NA	170	5	2.94	no	NA
PYU1_T006897	no	NA	NA	NA	NA	239	3	1.26	no	NA
PYU1_T006774	no	NA	NA	NA	NA	51	2	3.92	yes	NA
PYU1_T008855	no	NA	NA	NA	NA	435	7	1.61	no	NA
PYU1_T011872	no	NA	NA	NA	NA	534	16	3	no	NA
PYU1_T000112	no	NA	NA	NA	NA	329	4	1.22	no	NA
PYU1_T013306	no	NA	NA	NA	NA	356	7	1.97	no	NA
PYU1_T003362	no	NA	NA	NA	NA	655	10	1.53	no	NA
PYU1_T014147	no	NA	NA	NA	NA	1271	8	0.63	no	NA
PYU1_T004802	no	NA	NA	NA	NA	635	22	3.46	yes	NA
PYU1_T011543	no	NA	NA	NA	NA	856	13	1.52	no	NA
PYU1_T007985	no	NA	NA	NA	NA	173	9	5.2	yes	NA
PYU1_T013692	no	NA	NA	NA	NA	256	1	0.39	no	NA
PYU1_T010727	no	NA	NA	NA	NA	747	22	2.95	no	NA
PYU1_T007611	no	NA	NA	NA	NA	179	2	1.12	no	NA
PYU1_T011066	no	NA	NA	NA	NA	1310	22	1.68	no	NA
PYU1_T010150	no	NA	NA	NA	NA	728	8	1.1	no	NA
PYU1_T004190	no	NA	NA	NA	NA	496	1	0.2	no	NA
PYU1_T010939	no	NA	NA	NA	NA	287	13	4.53	yes	NA
PYU1_T004585	no	NA	NA	NA	NA	730	18	2.47	no	NA
PYU1_T008003	no	NA	NA	NA	NA	334	6	1.8	no	NA
PYU1_T013243	no	NA	NA	NA	NA	76	0	0	no	NA
PYU1_T000052	no	NA	NA	NA	NA	643	27	4.2	yes	NA
PYU1_T011108	no	NA	NA	NA	NA	70	3	4.29	yes	NA
PYU1_T010487	no	NA	NA	NA	NA	170	2	1.18	no	NA
PYU1_T008374	no	NA	NA	NA	NA	490	8	1.63	no	NA
PYU1_T008137	no	NA	NA	NA	NA	314	3	0.96	no	NA
PYU1_T008613	no	NA	NA	NA	NA	848	14	1.65	no	NA
PYU1_T014012	no	NA	NA	NA	NA	775	9	1.16	no	NA
PYU1_T013793	no	NA	NA	NA	NA	401	5	1.25	no	NA
PYU1_T007917	no	NA	NA	NA	NA	76	1	1.32	no	NA
PYU1_T003289	no	NA	NA	NA	NA	146	1	0.68	no	NA
PYU1_T005095	no	NA	NA	NA	NA	499	10	2	no	NA
PYU1_T001233	no	NA	NA	NA	NA	480	7	1.46	no	NA
PYU1_T005431	no	NA	NA	NA	NA	476	11	2.31	no	NA
PYU1_T013918	no	NA	NA	NA	NA	250	13	5.2	yes	NA
PYU1_T009364	no	NA	NA	NA	NA	86	4	4.65	yes	NA
PYU1_T007683	no	NA	NA	NA	NA	1534	20	1.3	no	NA
PYU1_T003377	no	NA	NA	NA	NA	1231	21	1.71	no	NA
PYU1_T011121	no	NA	NA	NA	NA	391	3	0.77	no	NA
PYU1_T003844	no	NA	NA	NA	NA	218	3	1.38	no	NA
PYU1_T003478	no	NA	NA	NA	NA	230	1	0.43	no	NA
PYU1_T008781	no	NA	NA	NA	NA	864	13	1.5	no	NA
PYU1_T008736	no	NA	NA	NA	NA	183	6	3.28	yes	NA
PYU1_T013377	no	NA	NA	NA	NA	106	5	4.72	yes	NA
PYU1_T009191	no	NA	NA	NA	NA	278	7	2.52	no	NA
PYU1_T009153	no	NA	NA	NA	NA	175	1	0.57	no	NA
PYU1_T013894	no	NA	NA	NA	NA	715	13	1.82	no	NA
PYU1_T013194	no	NA	NA	NA	NA	136	6	4.41	yes	NA
PYU1_T013931	no	NA	NA	NA	NA	418	6	1.44	no	NA
PYU1_T006940	no	NA	NA	NA	NA	165	3	1.82	no	NA
PYU1_T010693	no	NA	NA	NA	NA	1093	17	1.56	no	NA
PYU1_T014372	no	NA	NA	NA	NA	82	0	0	no	NA
PYU1_T005623	no	NA	NA	NA	NA	299	6	2.01	no	NA
PYU1_T001283	no	NA	NA	NA	NA	114	3	2.63	no	NA
PYU1_T001706	no	NA	NA	NA	NA	235	3	1.28	no	NA
PYU1_T003370	no	NA	NA	NA	NA	180	1	0.56	no	NA
PYU1_T005417	no	NA	NA	NA	NA	533	13	2.44	no	NA
PYU1_T010961	no	NA	NA	NA	NA	382	6	1.57	no	NA
PYU1_T007157	no	NA	NA	NA	NA	427	11	2.58	no	NA
PYU1_T005712	no	NA	NA	NA	NA	713	8	1.12	no	NA
PYU1_T008236	no	NA	NA	NA	NA	1291	9	0.7	no	NA
PYU1_T015002	no	NA	NA	NA	NA	53	4	7.55	yes	NA
PYU1_T005440	no	NA	NA	NA	NA	992	20	2.02	no	NA
PYU1_T013370	no	NA	NA	NA	NA	206	5	2.43	no	NA
PYU1_T014547	no	NA	NA	NA	NA	354	7	1.98	no	NA
PYU1_T002327	no	NA	NA	NA	NA	193	8	4.15	yes	NA
PYU1_T004751	no	NA	NA	NA	NA	427	5	1.17	no	NA
PYU1_T013522	no	NA	NA	NA	NA	513	2	0.39	no	NA
PYU1_T009637	no	NA	NA	NA	NA	291	3	1.03	no	NA
PYU1_T005631	no	NA	NA	NA	NA	541	11	2.03	no	NA
PYU1_T010263	no	NA	NA	NA	NA	590	8	1.36	no	NA
PYU1_T005858	no	NA	NA	NA	NA	374	2	0.53	no	NA
PYU1_T013104	no	NA	NA	NA	NA	523	5	0.96	no	NA
PYU1_T001162	no	NA	NA	NA	NA	142	1	0.7	no	NA
PYU1_T011165	no	NA	NA	NA	NA	803	6	0.75	no	NA
PYU1_T012280	no	NA	NA	NA	NA	484	13	2.69	no	NA
PYU1_T011172	no	NA	NA	NA	NA	290	10	3.45	yes	NA
PYU1_T010043	no	NA	NA	NA	NA	530	10	1.89	no	NA
PYU1_T001400	no	NA	NA	NA	NA	411	4	0.97	no	NA
PYU1_T008462	no	NA	NA	NA	NA	428	3	0.7	no	NA
PYU1_T004001	no	NA	NA	NA	NA	393	7	1.78	no	NA
PYU1_T004731	no	NA	NA	NA	NA	239	4	1.67	no	NA
PYU1_T005531	no	NA	NA	NA	NA	1162	22	1.89	no	NA
PYU1_T012538	no	NA	NA	NA	NA	473	8	1.69	no	NA
PYU1_T003939	no	NA	NA	NA	NA	36	1	2.78	no	NA
PYU1_T003745	no	NA	NA	NA	NA	137	1	0.73	no	NA
PYU1_T008328	no	NA	NA	NA	NA	388	1	0.26	no	NA
PYU1_T005614	no	NA	NA	NA	NA	154	3	1.95	no	NA
PYU1_T005187	no	NA	NA	NA	NA	1273	109	8.56	yes	NA
PYU1_T004536	no	NA	NA	NA	NA	129	2	1.55	no	NA
PYU1_T009957	no	NA	NA	NA	NA	847	23	2.72	no	NA
PYU1_T005263	no	NA	NA	NA	NA	182	0	0	no	NA
PYU1_T004135	no	NA	NA	NA	NA	160	4	2.5	no	NA
PYU1_T011012	no	NA	NA	NA	NA	248	4	1.61	no	NA
PYU1_T004304	no	NA	NA	NA	NA	279	4	1.43	no	NA
PYU1_T000839	no	NA	NA	NA	NA	1089	16	1.47	no	NA
PYU1_T002552	no	NA	NA	NA	NA	665	12	1.8	no	NA
PYU1_T002534	no	NA	NA	NA	NA	1137	24	2.11	no	NA
PYU1_T001924	no	NA	NA	NA	NA	1596	11	0.69	no	NA
PYU1_T005877	no	NA	NA	NA	NA	268	9	3.36	yes	NA
PYU1_T012895	no	NA	NA	NA	NA	423	3	0.71	no	NA
PYU1_T014784	no	NA	NA	NA	NA	415	5	1.2	no	NA
PYU1_T007385	no	NA	NA	NA	NA	339	8	2.36	no	NA
PYU1_T005469	no	NA	NA	NA	NA	783	4	0.51	no	NA
PYU1_T002948	no	NA	NA	NA	NA	361	4	1.11	no	NA
PYU1_T013837	no	NA	NA	NA	NA	660	8	1.21	no	NA
PYU1_T010128	no	NA	NA	NA	NA	92	3	3.26	yes	NA
PYU1_T000232	no	NA	NA	NA	NA	907	12	1.32	no	NA
PYU1_T013461	no	NA	NA	NA	NA	192	14	7.29	yes	NA
PYU1_T000038	no	NA	NA	NA	NA	509	3	0.59	no	NA
PYU1_T015058	no	NA	NA	NA	NA	180	5	2.78	no	NA
PYU1_T012853	no	NA	NA	NA	NA	110	3	2.73	no	NA
PYU1_T007183	no	NA	NA	NA	NA	119	1	0.84	no	NA
PYU1_T004517	no	NA	NA	NA	NA	332	2	0.6	no	NA
PYU1_T011661	no	NA	NA	NA	NA	874	7	0.8	no	NA
PYU1_T006873	no	NA	NA	NA	NA	510	11	2.16	no	NA
PYU1_T009628	no	NA	NA	NA	NA	99	2	2.02	no	NA
PYU1_T012841	no	NA	NA	NA	NA	735	9	1.22	no	NA
PYU1_T005719	no	NA	NA	NA	NA	788	15	1.9	no	NA
PYU1_T003004	no	NA	NA	NA	NA	103	2	1.94	no	NA
PYU1_T004575	no	NA	NA	NA	NA	338	4	1.18	no	NA
PYU1_T008335	no	NA	NA	NA	NA	128	1	0.78	no	NA
PYU1_T006934	no	NA	NA	NA	NA	178	7	3.93	yes	NA
PYU1_T006282	no	NA	NA	NA	NA	450	3	0.67	no	NA
PYU1_T006640	no	NA	NA	NA	NA	145	3	2.07	no	NA
PYU1_T000022	no	NA	NA	NA	NA	995	15	1.51	no	NA
PYU1_T000482	no	NA	NA	NA	NA	452	12	2.65	no	NA
PYU1_T006251	no	NA	NA	NA	NA	935	10	1.07	no	NA
PYU1_T003502	no	NA	NA	NA	NA	294	3	1.02	no	NA
PYU1_T002133	no	NA	NA	NA	NA	606	10	1.65	no	NA
PYU1_T007192	no	NA	NA	NA	NA	378	7	1.85	no	NA
PYU1_T006140	no	NA	NA	NA	NA	98	2	2.04	no	NA
PYU1_T003414	no	NA	NA	NA	NA	110	1	0.91	no	NA
PYU1_T014952	no	NA	NA	NA	NA	92	0	0	no	NA
PYU1_T013106	no	NA	NA	NA	NA	237	6	2.53	no	NA
PYU1_T014915	no	NA	NA	NA	NA	467	17	3.64	yes	NA
PYU1_T012243	no	NA	NA	NA	NA	126	1	0.79	no	NA
PYU1_T012742	no	NA	NA	NA	NA	637	3	0.47	no	NA
PYU1_T014158	no	NA	NA	NA	NA	411	8	1.95	no	NA
PYU1_T006606	no	NA	NA	NA	NA	563	9	1.6	no	NA
PYU1_T005116	no	NA	NA	NA	NA	163	1	0.61	no	NA
PYU1_T003005	no	NA	NA	NA	NA	178	3	1.69	no	NA
PYU1_T015059	no	NA	NA	NA	NA	340	3	0.88	no	NA
PYU1_T009169	no	NA	NA	NA	NA	719	10	1.39	no	NA
PYU1_T014255	no	NA	NA	NA	NA	139	4	2.88	no	NA
PYU1_T004943	no	NA	NA	NA	NA	125	1	0.8	no	NA
PYU1_T005859	no	NA	NA	NA	NA	686	7	1.02	no	NA
PYU1_T006077	no	NA	NA	NA	NA	81	2	2.47	no	NA
PYU1_T005902	no	NA	NA	NA	NA	179	5	2.79	no	NA
PYU1_T001880	no	NA	NA	NA	NA	220	9	4.09	yes	NA
PYU1_T008766	no	NA	NA	NA	NA	244	12	4.92	yes	NA
PYU1_T006001	no	NA	NA	NA	NA	200	0	0	no	NA
PYU1_T010148	no	NA	NA	NA	NA	213	5	2.35	no	NA
PYU1_T007902	no	NA	NA	NA	NA	430	13	3.02	yes	NA
PYU1_T008535	no	NA	NA	NA	NA	736	9	1.22	no	NA
PYU1_T005422	no	NA	NA	NA	NA	283	5	1.77	no	NA
PYU1_T012073	no	NA	NA	NA	NA	276	0	0	no	NA
PYU1_T011140	no	NA	NA	NA	NA	218	3	1.38	no	NA
PYU1_T014835	no	NA	NA	NA	NA	620	10	1.61	no	NA
PYU1_T006319	no	NA	NA	NA	NA	236	2	0.85	no	NA
PYU1_T002587	no	NA	NA	NA	NA	559	5	0.89	no	NA
PYU1_T005219	no	NA	NA	NA	NA	915	8	0.87	no	NA
PYU1_T001638	no	NA	NA	NA	NA	172	4	2.33	no	NA
PYU1_T009383	no	NA	NA	NA	NA	528	8	1.52	no	NA
PYU1_T004688	no	NA	NA	NA	NA	318	6	1.89	no	NA
PYU1_T008620	no	NA	NA	NA	NA	528	8	1.52	no	NA
PYU1_T006072	no	NA	NA	NA	NA	521	0	0	no	NA
PYU1_T003760	no	NA	NA	NA	NA	424	5	1.18	no	NA
PYU1_T007493	no	NA	NA	NA	NA	394	1	0.25	no	NA
PYU1_T006711	no	NA	NA	NA	NA	491	7	1.43	no	NA
PYU1_T002360	no	NA	NA	NA	NA	277	7	2.53	no	NA
PYU1_T009209	no	NA	NA	NA	NA	357	4	1.12	no	NA
PYU1_T008707	no	NA	NA	NA	NA	151	1	0.66	no	NA
PYU1_T000846	no	NA	NA	NA	NA	147	2	1.36	no	NA
PYU1_T014491	no	NA	NA	NA	NA	655	7	1.07	no	NA
PYU1_T011288	no	NA	NA	NA	NA	1460	21	1.44	no	NA
PYU1_T000945	no	NA	NA	NA	NA	146	3	2.05	no	NA
PYU1_T008941	no	NA	NA	NA	NA	123	2	1.63	no	NA
PYU1_T005230	no	NA	NA	NA	NA	680	10	1.47	no	NA
PYU1_T001129	no	NA	NA	NA	NA	383	2	0.52	no	NA
PYU1_T005640	no	NA	NA	NA	NA	142	1	0.7	no	NA
PYU1_T004292	no	NA	NA	NA	NA	1957	37	1.89	no	NA
PYU1_T010948	no	NA	NA	NA	NA	360	3	0.83	no	NA
PYU1_T000380	no	NA	NA	NA	NA	525	13	2.48	no	NA
PYU1_T014677	no	NA	NA	NA	NA	406	5	1.23	no	NA
PYU1_T004191	no	NA	NA	NA	NA	487	16	3.29	yes	NA
PYU1_T009493	no	NA	NA	NA	NA	251	5	1.99	no	NA
PYU1_T013608	no	NA	NA	NA	NA	202	4	1.98	no	NA
PYU1_T001189	no	NA	NA	NA	NA	340	4	1.18	no	NA
PYU1_T012691	no	NA	NA	NA	NA	305	2	0.66	no	NA
PYU1_T006360	no	NA	NA	NA	NA	171	8	4.68	yes	NA
PYU1_T002961	no	NA	NA	NA	NA	276	1	0.36	no	NA
PYU1_T000176	no	NA	NA	NA	NA	118	0	0	no	NA
PYU1_T013362	no	NA	NA	NA	NA	59	5	8.47	yes	NA
PYU1_T002663	no	NA	NA	NA	NA	600	16	2.67	no	NA
PYU1_T013595	no	NA	NA	NA	NA	134	3	2.24	no	NA
PYU1_T013069	no	NA	NA	NA	NA	71	2	2.82	no	NA
PYU1_T009192	no	NA	NA	NA	NA	503	16	3.18	yes	NA
PYU1_T003125	no	NA	NA	NA	NA	441	15	3.4	yes	NA
PYU1_T014765	no	NA	NA	NA	NA	491	6	1.22	no	NA
PYU1_T000668	no	NA	NA	NA	NA	253	3	1.19	no	NA
PYU1_T011845	no	NA	NA	NA	NA	83	3	3.61	yes	NA
PYU1_T008956	no	NA	NA	NA	NA	96	6	6.25	yes	NA
PYU1_T014824	no	NA	NA	NA	NA	813	12	1.48	no	NA
PYU1_T006383	no	NA	NA	NA	NA	236	8	3.39	yes	NA
PYU1_T012722	no	NA	NA	NA	NA	511	7	1.37	no	NA
PYU1_T001156	no	NA	NA	NA	NA	190	7	3.68	yes	NA
PYU1_T014080	no	NA	NA	NA	NA	860	6	0.7	no	NA
PYU1_T008032	no	NA	NA	NA	NA	505	1	0.2	no	NA
PYU1_T003633	no	NA	NA	NA	NA	398	14	3.52	yes	NA
PYU1_T009476	no	NA	NA	NA	NA	516	6	1.16	no	NA
PYU1_T014806	no	NA	NA	NA	NA	95	1	1.05	no	NA
PYU1_T005401	no	NA	NA	NA	NA	333	5	1.5	no	NA
PYU1_T011988	no	NA	NA	NA	NA	837	18	2.15	no	NA
PYU1_T012708	no	NA	NA	NA	NA	342	3	0.88	no	NA
PYU1_T005645	no	NA	NA	NA	NA	255	9	3.53	yes	NA
PYU1_T014042	no	NA	NA	NA	NA	370	8	2.16	no	NA
PYU1_T002561	no	NA	NA	NA	NA	161	4	2.48	no	NA
PYU1_T007797	no	NA	NA	NA	NA	301	5	1.66	no	NA
PYU1_T006306	no	NA	NA	NA	NA	897	1	0.11	no	NA
PYU1_T004051	no	NA	NA	NA	NA	606	8	1.32	no	NA
PYU1_T001680	no	NA	NA	NA	NA	259	1	0.39	no	NA
PYU1_T005543	no	NA	NA	NA	NA	424	4	0.94	no	NA
PYU1_T014696	no	NA	NA	NA	NA	123	3	2.44	no	NA
PYU1_T000029	no	NA	NA	NA	NA	99	0	0	no	NA
PYU1_T014214	no	NA	NA	NA	NA	702	6	0.85	no	NA
PYU1_T003526	no	NA	NA	NA	NA	275	6	2.18	no	NA
PYU1_T015123	no	NA	NA	NA	NA	200	3	1.5	no	NA
PYU1_T013192	no	NA	NA	NA	NA	268	2	0.75	no	NA
PYU1_T004324	no	NA	NA	NA	NA	473	5	1.06	no	NA
PYU1_T007604	no	NA	NA	NA	NA	534	13	2.43	no	NA
PYU1_T005357	no	NA	NA	NA	NA	690	10	1.45	no	NA
PYU1_T006559	no	NA	NA	NA	NA	165	6	3.64	yes	NA
PYU1_T009731	no	NA	NA	NA	NA	153	1	0.65	no	NA
PYU1_T008636	no	NA	NA	NA	NA	926	15	1.62	no	NA
PYU1_T014698	no	NA	NA	NA	NA	276	3	1.09	no	NA
PYU1_T004711	no	NA	NA	NA	NA	440	11	2.5	no	NA
PYU1_T005611	no	NA	NA	NA	NA	360	1	0.28	no	NA
PYU1_T004942	no	NA	NA	NA	NA	435	5	1.15	no	NA
PYU1_T007116	no	NA	NA	NA	NA	236	3	1.27	no	NA
PYU1_T009112	no	NA	NA	NA	NA	290	6	2.07	no	NA
PYU1_T012330	no	NA	NA	NA	NA	132	2	1.52	no	NA
PYU1_T009514	no	NA	NA	NA	NA	658	5	0.76	no	NA
PYU1_T007960	no	NA	NA	NA	NA	134	4	2.99	no	NA
PYU1_T003624	no	NA	NA	NA	NA	145	1	0.69	no	NA
PYU1_T011460	no	NA	NA	NA	NA	155	6	3.87	yes	NA
PYU1_T011164	no	NA	NA	NA	NA	307	4	1.3	no	NA
PYU1_T006311	no	NA	NA	NA	NA	180	4	2.22	no	NA
PYU1_T005993	no	NA	NA	NA	NA	313	0	0	no	NA
PYU1_T007995	no	NA	NA	NA	NA	159	1	0.63	no	NA
PYU1_T013920	no	NA	NA	NA	NA	191	0	0	no	NA
PYU1_T010545	no	NA	NA	NA	NA	72	4	5.56	yes	NA
PYU1_T012221	no	NA	NA	NA	NA	244	3	1.23	no	NA
PYU1_T003994	no	NA	NA	NA	NA	197	8	4.06	yes	NA
PYU1_T001209	no	NA	NA	NA	NA	557	0	0	no	NA
PYU1_T011503	no	NA	NA	NA	NA	488	11	2.25	no	NA
PYU1_T004026	no	NA	NA	NA	NA	301	2	0.66	no	NA
PYU1_T001643	no	NA	NA	NA	NA	124	0	0	no	NA
PYU1_T003421	no	NA	NA	NA	NA	265	9	3.4	yes	NA
PYU1_T004118	no	NA	NA	NA	NA	144	5	3.47	yes	NA
PYU1_T003214	no	NA	NA	NA	NA	393	4	1.02	no	NA
PYU1_T000288	no	NA	NA	NA	NA	329	10	3.04	yes	NA
PYU1_T007245	no	NA	NA	NA	NA	459	17	3.7	yes	NA
PYU1_T013121	no	NA	NA	NA	NA	139	2	1.44	no	NA
PYU1_T010338	no	NA	NA	NA	NA	112	5	4.46	yes	NA
PYU1_T005890	no	NA	NA	NA	NA	72	4	5.56	yes	NA
PYU1_T009636	no	NA	NA	NA	NA	459	6	1.31	no	NA
PYU1_T007100	no	NA	NA	NA	NA	596	6	1.01	no	NA
PYU1_T012775	no	NA	NA	NA	NA	1997	28	1.4	no	NA
PYU1_T006189	no	NA	NA	NA	NA	137	0	0	no	NA
PYU1_T008483	no	NA	NA	NA	NA	182	10	5.49	yes	NA
PYU1_T002763	no	NA	NA	NA	NA	1474	22	1.49	no	NA
PYU1_T010481	no	NA	NA	NA	NA	311	11	3.54	yes	NA
PYU1_T014949	no	NA	NA	NA	NA	238	1	0.42	no	NA
PYU1_T013957	no	NA	NA	NA	NA	267	1	0.37	no	NA
PYU1_T004747	no	NA	NA	NA	NA	813	13	1.6	no	NA
PYU1_T010164	no	NA	NA	NA	NA	406	2	0.49	no	NA
PYU1_T007842	no	NA	NA	NA	NA	116	1	0.86	no	NA
PYU1_T007864	no	NA	NA	NA	NA	524	2	0.38	no	NA
