GeneID	IsEffector	Motifs	Hit	PercID	Evalue	Length	C_count	CysPercent	Cys_rich	Domains
CEG44712	no	NA	NA	NA	NA	71	3	4.23	yes	NA
CEG44716	no	NA	NA	NA	NA	341	8	2.35	no	NA
CEG44718	no	NA	NA	NA	NA	71	2	2.82	no	NA
CEG44720	no	NA	NA	NA	NA	76	4	5.26	yes	NA
CEG44722	no	NA	NA	NA	NA	59	0	0	no	NA
CEG44732	no	NA	NA	NA	NA	84	0	0	no	NA
CEG44735	no	NA	NA	NA	NA	669	3	0.45	no	NA
CEG44740	no	NA	NA	NA	NA	540	10	1.85	no	NA
CEG44742	no	NA	NA	NA	NA	736	16	2.17	no	NA
CEG44746	no	NA	NA	NA	NA	353	11	3.12	yes	NA
CEG44747	no	NA	NA	NA	NA	3510	45	1.28	no	NA
CEG44751	no	NA	NA	NA	NA	457	13	2.84	no	NA
CEG44765	no	NA	NA	NA	NA	380	6	1.58	no	NA
CEG44767	no	NA	NA	NA	NA	55	1	1.82	no	NA
CEG44772	no	NA	NA	NA	NA	426	6	1.41	no	NA
CEG44774	no	NA	NA	NA	NA	481	7	1.46	no	NA
CEG44779	no	NA	NA	NA	NA	83	0	0	no	NA
CEG44781	no	NA	NA	NA	NA	124	5	4.03	yes	NA
CEG44782	no	NA	NA	NA	NA	149	3	2.01	no	NA
CEG44783	no	NA	NA	NA	NA	436	9	2.06	no	NA
CEG44785	no	NA	NA	NA	NA	419	5	1.19	no	NA
CEG44786	no	NA	NA	NA	NA	69	2	2.9	no	NA
CEG44794	no	NA	NA	NA	NA	54	1	1.85	no	NA
CEG44795	no	NA	NA	NA	NA	60	2	3.33	yes	NA
CEG44799	no	NA	NA	NA	NA	121	3	2.48	no	NA
CEG44800	no	NA	NA	NA	NA	361	8	2.22	no	NA
CEG44805	no	NA	NA	NA	NA	1278	20	1.56	no	NA
CEG44813	no	NA	NA	NA	NA	64	1	1.56	no	NA
CEG44814	no	NA	NA	NA	NA	73	1	1.37	no	NA
CEG44819	no	NA	NA	NA	NA	605	13	2.15	no	NA
CEG44826	no	NA	NA	NA	NA	220	4	1.82	no	NA
CEG44836	no	NA	NA	NA	NA	967	17	1.76	no	NA
CEG44841	no	NA	NA	NA	NA	64	1	1.56	no	NA
CEG44843	no	NA	NA	NA	NA	125	2	1.6	no	NA
CEG44848	no	NA	NA	NA	NA	421	18	4.28	yes	NA
CEG44849	no	NA	NA	NA	NA	191	3	1.57	no	NA
CEG44852	no	NA	NA	NA	NA	219	0	0	no	NA
CEG44853	no	NA	NA	NA	NA	333	7	2.1	no	NA
CEG44855	no	NA	NA	NA	NA	448	2	0.45	no	NA
CEG44857	no	NA	NA	NA	NA	60	1	1.67	no	NA
CEG44858	no	NA	NA	NA	NA	225	3	1.33	no	NA
CEG44861	no	NA	NA	NA	NA	838	23	2.74	no	NA
CEG44862	no	NA	NA	NA	NA	561	5	0.89	no	NA
CEG44863	no	NA	NA	NA	NA	965	14	1.45	no	NA
CEG44866	no	NA	NA	NA	NA	446	3	0.67	no	NA
CEG44870	no	NA	NA	NA	NA	331	14	4.23	yes	NA
CEG44873	no	NA	NA	NA	NA	78	2	2.56	no	NA
CEG44874	no	NA	NA	NA	NA	432	14	3.24	yes	NA
CEG44877	no	NA	NA	NA	NA	49	1	2.04	no	NA
CEG44886	no	NA	NA	NA	NA	487	3	0.62	no	NA
CEG44887	no	NA	NA	NA	NA	501	15	2.99	no	NA
CEG44890	no	NA	NA	NA	NA	213	0	0	no	NA
CEG44892	no	NA	NA	NA	NA	696	8	1.15	no	NA
CEG44894	no	NA	NA	NA	NA	2551	55	2.16	no	NA
CEG44897	no	NA	NA	NA	NA	83	4	4.82	yes	NA
CEG44900	no	NA	NA	NA	NA	311	4	1.29	no	NA
CEG44904	no	NA	NA	NA	NA	99	5	5.05	yes	NA
CEG44908	no	NA	NA	NA	NA	89	0	0	no	NA
CEG44909	no	NA	NA	NA	NA	102	1	0.98	no	NA
CEG44910	no	NA	NA	NA	NA	54	2	3.7	yes	NA
CEG44911	no	NA	NA	NA	NA	849	11	1.3	no	NA
CEG44919	no	NA	NA	NA	NA	68	1	1.47	no	NA
CEG44923	no	NA	NA	NA	NA	562	7	1.25	no	NA
CEG44924	no	NA	NA	NA	NA	65	0	0	no	NA
CEG44926	no	NA	NA	NA	NA	134	7	5.22	yes	NA
CEG44927	no	NA	NA	NA	NA	53	1	1.89	no	NA
CEG44934	no	NA	NA	NA	NA	235	4	1.7	no	NA
CEG44935	no	NA	NA	NA	NA	1590	44	2.77	no	NA
CEG44936	no	NA	NA	NA	NA	534	5	0.94	no	NA
CEG44938	no	NA	NA	NA	NA	960	14	1.46	no	NA
CEG44939	no	NA	NA	NA	NA	70	3	4.29	yes	NA
CEG44940	no	NA	NA	NA	NA	170	3	1.76	no	NA
CEG44941	no	NA	NA	NA	NA	661	8	1.21	no	NA
CEG44942	no	NA	NA	NA	NA	170	2	1.18	no	NA
CEG44945	no	NA	NA	NA	NA	135	1	0.74	no	NA
CEG44950	no	NA	NA	NA	NA	150	11	7.33	yes	NA
CEG44951	no	NA	NA	NA	NA	278	0	0	no	NA
CEG44960	no	NA	NA	NA	NA	406	9	2.22	no	NA
CEG44963	no	NA	NA	NA	NA	1095	24	2.19	no	NA
CEG44966	no	NA	NA	NA	NA	930	10	1.08	no	NA
CEG44967	no	NA	NA	NA	NA	462	7	1.52	no	NA
CEG44974	no	NA	NA	NA	NA	605	3	0.5	no	NA
CEG44977	no	NA	NA	NA	NA	508	6	1.18	no	NA
CEG44980	no	NA	NA	NA	NA	56	2	3.57	yes	NA
CEG44985	no	NA	NA	NA	NA	239	8	3.35	yes	NA
CEG44986	no	NA	NA	NA	NA	226	8	3.54	yes	NA
CEG44988	no	NA	NA	NA	NA	217	4	1.84	no	NA
CEG44989	no	NA	NA	NA	NA	195	6	3.08	yes	NA
CEG44991	no	NA	NA	NA	NA	900	27	3	no	NA
CEG44995	no	NA	NA	NA	NA	123	0	0	no	NA
CEG44996	no	NA	NA	NA	NA	215	3	1.4	no	NA
CEG44997	no	NA	NA	NA	NA	3042	40	1.31	no	NA
CEG44999	no	NA	NA	NA	NA	1375	19	1.38	no	NA
CEG45001	no	NA	NA	NA	NA	1204	20	1.66	no	NA
CEG45006	no	NA	NA	NA	NA	123	3	2.44	no	NA
CEG45008	no	NA	NA	NA	NA	103	0	0	no	NA
CEG45011	no	NA	NA	NA	NA	96	4	4.17	yes	NA
CEG45014	no	NA	NA	NA	NA	1116	17	1.52	no	NA
CEG45015	no	NA	NA	NA	NA	271	8	2.95	no	NA
CEG45016	no	NA	NA	NA	NA	383	4	1.04	no	NA
CEG45019	no	NA	NA	NA	NA	339	7	2.06	no	NA
CEG45020	no	NA	NA	NA	NA	143	7	4.9	yes	NA
CEG45031	no	NA	NA	NA	NA	204	5	2.45	no	NA
CEG35195	no	NA	NA	NA	NA	852	8	0.94	no	NA
CEG45036	no	NA	NA	NA	NA	164	2	1.22	no	NA
CEG45038	no	NA	NA	NA	NA	97	3	3.09	yes	NA
CEG45040	no	NA	NA	NA	NA	70	3	4.29	yes	NA
CEG45057	no	NA	NA	NA	NA	1358	11	0.81	no	NA
CEG45058	no	NA	NA	NA	NA	914	25	2.74	no	NA
CEG45063	no	NA	NA	NA	NA	99	2	2.02	no	NA
CEG45069	no	NA	NA	NA	NA	71	3	4.23	yes	NA
CEG45071	no	NA	NA	NA	NA	433	8	1.85	no	NA
CEG45073	no	NA	NA	NA	NA	189	1	0.53	no	NA
CEG45074	no	NA	NA	NA	NA	56	1	1.79	no	NA
CEG45076	no	NA	NA	NA	NA	370	6	1.62	no	NA
CEG45080	no	NA	NA	NA	NA	84	2	2.38	no	NA
CEG45082	no	NA	NA	NA	NA	100	3	3	no	NA
CEG45090	no	NA	NA	NA	NA	77	2	2.6	no	NA
CEG45092	no	NA	NA	NA	NA	158	1	0.63	no	NA
CEG45096	no	NA	NA	NA	NA	227	3	1.32	no	NA
CEG45098	no	NA	NA	NA	NA	317	6	1.89	no	NA
CEG45100	no	NA	NA	NA	NA	198	0	0	no	NA
CEG45103	no	NA	NA	NA	NA	454	6	1.32	no	NA
CEG45105	no	NA	NA	NA	NA	454	4	0.88	no	NA
CEG45110	no	NA	NA	NA	NA	149	2	1.34	no	NA
CEG45114	no	NA	NA	NA	NA	81	1	1.23	no	NA
CEG45115	no	NA	NA	NA	NA	67	3	4.48	yes	NA
CEG45120	no	NA	NA	NA	NA	76	0	0	no	NA
CEG45122	no	NA	NA	NA	NA	62	1	1.61	no	NA
CEG45130	no	NA	NA	NA	NA	384	19	4.95	yes	NA
CEG45131	no	NA	NA	NA	NA	1007	15	1.49	no	NA
CEG45136	no	NA	NA	NA	NA	141	0	0	no	NA
CEG45139	no	NA	NA	NA	NA	212	2	0.94	no	NA
CEG45145	no	NA	NA	NA	NA	1104	18	1.63	no	NA
CEG45149	no	NA	NA	NA	NA	433	4	0.92	no	NA
CEG45151	no	NA	NA	NA	NA	575	6	1.04	no	NA
CEG45152	no	NA	NA	NA	NA	385	8	2.08	no	NA
CEG45155	no	NA	NA	NA	NA	1541	35	2.27	no	NA
CEG45158	no	NA	NA	NA	NA	346	5	1.45	no	NA
CEG45164	no	NA	NA	NA	NA	2049	46	2.24	no	NA
CEG45167	no	NA	NA	NA	NA	68	2	2.94	no	NA
CEG45169	no	NA	NA	NA	NA	56	3	5.36	yes	NA
CEG45173	no	NA	NA	NA	NA	108	5	4.63	yes	NA
CEG45179	no	NA	NA	NA	NA	538	14	2.6	no	NA
CEG45183	no	NA	NA	NA	NA	429	6	1.4	no	NA
CEG45194	no	NA	NA	NA	NA	458	12	2.62	no	NA
CEG45197	no	NA	NA	NA	NA	425	0	0	no	NA
CEG45200	no	NA	NA	NA	NA	71	3	4.23	yes	NA
CEG45208	no	NA	NA	NA	NA	366	20	5.46	yes	NA
CEG45209	no	NA	NA	NA	NA	706	8	1.13	no	NA
CEG45218	no	NA	NA	NA	NA	210	8	3.81	yes	NA
CEG45222	no	NA	NA	NA	NA	657	4	0.61	no	NA
CEG45223	no	NA	NA	NA	NA	609	1	0.16	no	NA
CEG45226	no	NA	NA	NA	NA	100	2	2	no	NA
CEG45239	no	NA	NA	NA	NA	61	0	0	no	NA
CEG45246	no	NA	NA	NA	NA	67	1	1.49	no	NA
CEG45248	no	NA	NA	NA	NA	1153	16	1.39	no	NA
CEG45251	no	NA	NA	NA	NA	371	4	1.08	no	NA
CEG45262	no	NA	NA	NA	NA	768	23	2.99	no	NA
CEG45269	no	NA	NA	NA	NA	803	11	1.37	no	NA
CEG45270	no	NA	NA	NA	NA	549	9	1.64	no	NA
CEG45271	no	NA	NA	NA	NA	475	11	2.32	no	NA
CEG45272	no	NA	NA	NA	NA	205	7	3.41	yes	NA
CEG45273	no	NA	NA	NA	NA	278	5	1.8	no	NA
CEG45275	no	NA	NA	NA	NA	62	1	1.61	no	NA
CEG45276	no	NA	NA	NA	NA	1514	29	1.92	no	NA
CEG45282	no	NA	NA	NA	NA	89	2	2.25	no	NA
CEG45284	no	NA	NA	NA	NA	591	9	1.52	no	NA
CEG45285	no	NA	NA	NA	NA	308	11	3.57	yes	NA
CEG45289	no	NA	NA	NA	NA	104	3	2.88	no	NA
CEG45292	no	NA	NA	NA	NA	535	7	1.31	no	NA
CEG45296	no	NA	NA	NA	NA	644	5	0.78	no	NA
CEG45307	no	NA	NA	NA	NA	249	10	4.02	yes	NA
CEG45310	no	NA	NA	NA	NA	81	4	4.94	yes	NA
CEG45312	no	NA	NA	NA	NA	448	3	0.67	no	NA
CEG45319	no	NA	NA	NA	NA	718	32	4.46	yes	NA
CEG45325	no	NA	NA	NA	NA	1042	28	2.69	no	NA
CEG45330	no	NA	NA	NA	NA	95	5	5.26	yes	NA
CEG45332	no	NA	NA	NA	NA	535	4	0.75	no	NA
CEG45333	no	NA	NA	NA	NA	150	7	4.67	yes	NA
CEG45334	no	NA	NA	NA	NA	117	2	1.71	no	NA
CEG45338	no	NA	NA	NA	NA	470	40	8.51	yes	NA
CEG45345	no	NA	NA	NA	NA	120	0	0	no	NA
CEG45349	no	NA	NA	NA	NA	714	17	2.38	no	NA
CEG45354	no	NA	NA	NA	NA	232	0	0	no	NA
CEG45359	no	NA	NA	NA	NA	85	3	3.53	yes	NA
CEG45360	no	NA	NA	NA	NA	95	2	2.11	no	NA
CEG45361	no	NA	NA	NA	NA	287	2	0.7	no	NA
CEG45368	no	NA	NA	NA	NA	1088	19	1.75	no	NA
CEG45372	no	NA	NA	NA	NA	190	2	1.05	no	NA
CEG45378	no	NA	NA	NA	NA	69	3	4.35	yes	NA
CEG45379	no	NA	NA	NA	NA	528	1	0.19	no	NA
CEG45385	no	NA	NA	NA	NA	530	7	1.32	no	NA
CEG45391	no	NA	NA	NA	NA	427	6	1.41	no	NA
CEG45394	no	NA	NA	NA	NA	59	1	1.69	no	NA
CEG45395	no	NA	NA	NA	NA	270	5	1.85	no	NA
CEG45399	no	NA	NA	NA	NA	172	1	0.58	no	NA
CEG45404	no	NA	NA	NA	NA	118	0	0	no	NA
CEG45405	no	NA	NA	NA	NA	1260	20	1.59	no	NA
CEG45406	no	NA	NA	NA	NA	1053	42	3.99	yes	NA
CEG45412	no	NA	NA	NA	NA	314	8	2.55	no	NA
CEG45419	no	NA	NA	NA	NA	352	5	1.42	no	NA
CEG45423	no	NA	NA	NA	NA	64	5	7.81	yes	NA
CEG45426	no	NA	NA	NA	NA	59	1	1.69	no	NA
CEG45428	no	NA	NA	NA	NA	71	4	5.63	yes	NA
CEG45429	no	NA	NA	NA	NA	101	3	2.97	no	NA
CEG45434	no	NA	NA	NA	NA	845	12	1.42	no	NA
CEG45435	no	NA	NA	NA	NA	281	4	1.42	no	NA
CEG45441	no	NA	NA	NA	NA	55	2	3.64	yes	NA
CEG45442	no	NA	NA	NA	NA	57	3	5.26	yes	NA
CEG45447	no	NA	NA	NA	NA	54	3	5.56	yes	NA
CEG45450	no	NA	NA	NA	NA	721	5	0.69	no	NA
CEG45451	no	NA	NA	NA	NA	68	0	0	no	NA
CEG45452	no	NA	NA	NA	NA	1004	15	1.49	no	NA
CEG45455	no	NA	NA	NA	NA	163	1	0.61	no	NA
CEG45461	no	NA	NA	NA	NA	142	6	4.23	yes	NA
CEG45462	no	NA	NA	NA	NA	226	2	0.88	no	NA
CEG45463	no	NA	NA	NA	NA	105	2	1.9	no	NA
CEG45466	no	NA	NA	NA	NA	70	3	4.29	yes	NA
CEG45470	no	NA	NA	NA	NA	113	3	2.65	no	NA
CEG45478	no	NA	NA	NA	NA	76	1	1.32	no	NA
CEG45480	no	NA	NA	NA	NA	135	7	5.19	yes	NA
CEG45482	no	NA	NA	NA	NA	62	2	3.23	yes	NA
CEG45483	no	NA	NA	NA	NA	62	1	1.61	no	NA
CEG45492	no	NA	NA	NA	NA	294	5	1.7	no	NA
CEG45501	no	NA	NA	NA	NA	83	7	8.43	yes	NA
CEG45503	no	NA	NA	NA	NA	567	11	1.94	no	NA
CEG45505	no	NA	NA	NA	NA	76	3	3.95	yes	NA
CEG45509	no	NA	NA	NA	NA	125	2	1.6	no	NA
CEG45511	no	NA	NA	NA	NA	247	5	2.02	no	NA
CEG45512	no	NA	NA	NA	NA	105	3	2.86	no	NA
CEG45521	no	NA	NA	NA	NA	400	8	2	no	NA
CEG45527	no	NA	NA	NA	NA	814	16	1.97	no	NA
CEG45534	no	NA	NA	NA	NA	53	0	0	no	NA
CEG45536	no	NA	NA	NA	NA	391	3	0.77	no	NA
CEG45542	no	NA	NA	NA	NA	128	8	6.25	yes	NA
CEG45552	no	NA	NA	NA	NA	121	2	1.65	no	NA
CEG45555	no	NA	NA	NA	NA	68	2	2.94	no	NA
CEG45556	no	NA	NA	NA	NA	80	1	1.25	no	NA
CEG45560	no	NA	NA	NA	NA	239	4	1.67	no	NA
CEG45562	no	NA	NA	NA	NA	89	5	5.62	yes	NA
CEG45563	no	NA	NA	NA	NA	72	2	2.78	no	NA
CEG45564	no	NA	NA	NA	NA	220	2	0.91	no	NA
CEG45565	no	NA	NA	NA	NA	247	9	3.64	yes	NA
CEG45567	no	NA	NA	NA	NA	62	2	3.23	yes	NA
CEG45568	no	NA	NA	NA	NA	109	6	5.5	yes	NA
CEG45573	no	NA	NA	NA	NA	135	6	4.44	yes	NA
CEG45574	no	NA	NA	NA	NA	147	3	2.04	no	NA
CEG45575	no	NA	NA	NA	NA	56	3	5.36	yes	NA
CEG45583	no	NA	NA	NA	NA	137	6	4.38	yes	NA
CEG45589	no	NA	NA	NA	NA	435	5	1.15	no	NA
CEG45595	no	NA	NA	NA	NA	60	0	0	no	NA
CEG45597	no	NA	NA	NA	NA	393	7	1.78	no	NA
CEG45601	no	NA	NA	NA	NA	63	1	1.59	no	NA
CEG45602	no	NA	NA	NA	NA	50	0	0	no	NA
CEG45605	no	NA	NA	NA	NA	6239	17	0.27	no	NA
CEG45608	no	NA	NA	NA	NA	197	4	2.03	no	NA
CEG45617	no	NA	NA	NA	NA	84	0	0	no	NA
CEG45621	no	NA	NA	NA	NA	333	1	0.3	no	NA
CEG45622	no	NA	NA	NA	NA	635	2	0.31	no	NA
CEG45623	no	NA	NA	NA	NA	131	8	6.11	yes	NA
CEG45624	no	NA	NA	NA	NA	120	6	5	yes	NA
CEG45625	no	NA	NA	NA	NA	412	5	1.21	no	NA
CEG45626	no	NA	NA	NA	NA	370	2	0.54	no	NA
CEG45627	no	NA	NA	NA	NA	1227	12	0.98	no	NA
CEG45628	no	NA	NA	NA	NA	399	3	0.75	no	NA
CEG45632	no	NA	NA	NA	NA	117	5	4.27	yes	NA
CEG45633	no	NA	NA	NA	NA	655	5	0.76	no	NA
CEG45635	no	NA	NA	NA	NA	1644	41	2.49	no	NA
CEG45638	no	NA	NA	NA	NA	358	6	1.68	no	NA
CEG45640	no	NA	NA	NA	NA	107	0	0	no	NA
CEG45644	no	NA	NA	NA	NA	474	1	0.21	no	NA
CEG45645	no	NA	NA	NA	NA	119	0	0	no	NA
CEG45650	no	NA	NA	NA	NA	127	3	2.36	no	NA
CEG45654	no	NA	NA	NA	NA	560	8	1.43	no	NA
CEG45655	no	NA	NA	NA	NA	250	5	2	no	NA
CEG45656	no	NA	NA	NA	NA	108	0	0	no	NA
CEG45658	no	NA	NA	NA	NA	102	4	3.92	yes	NA
CEG45661	no	NA	NA	NA	NA	94	2	2.13	no	NA
CEG45662	no	NA	NA	NA	NA	83	1	1.2	no	NA
CEG45664	no	NA	NA	NA	NA	774	12	1.55	no	NA
CEG45667	no	NA	NA	NA	NA	239	5	2.09	no	NA
CEG45669	no	NA	NA	NA	NA	264	3	1.14	no	NA
CEG45673	no	NA	NA	NA	NA	1860	36	1.94	no	NA
CEG45675	no	NA	NA	NA	NA	183	3	1.64	no	NA
CEG45680	no	NA	NA	NA	NA	612	5	0.82	no	NA
CEG45682	no	NA	NA	NA	NA	201	2	1	no	NA
CEG45684	no	NA	NA	NA	NA	1131	13	1.15	no	NA
CEG45686	no	NA	NA	NA	NA	59	3	5.08	yes	NA
CEG45687	no	NA	NA	NA	NA	442	10	2.26	no	NA
CEG45690	no	NA	NA	NA	NA	100	1	1	no	NA
CEG45693	no	NA	NA	NA	NA	721	15	2.08	no	NA
CEG45694	no	NA	NA	NA	NA	1123	14	1.25	no	NA
CEG45695	no	NA	NA	NA	NA	156	0	0	no	NA
CEG45699	no	NA	NA	NA	NA	174	3	1.72	no	NA
CEG45703	no	NA	NA	NA	NA	133	0	0	no	NA
CEG45711	no	NA	NA	NA	NA	552	11	1.99	no	NA
CEG45713	no	NA	NA	NA	NA	180	2	1.11	no	NA
CEG45714	no	NA	NA	NA	NA	1538	15	0.98	no	NA
CEG45719	no	NA	NA	NA	NA	483	7	1.45	no	NA
CEG45720	no	NA	NA	NA	NA	691	11	1.59	no	NA
CEG45723	no	NA	NA	NA	NA	548	14	2.55	no	NA
CEG45728	no	NA	NA	NA	NA	82	1	1.22	no	NA
CEG45730	no	NA	NA	NA	NA	798	9	1.13	no	NA
CEG45738	no	NA	NA	NA	NA	53	5	9.43	yes	NA
CEG45741	no	NA	NA	NA	NA	251	9	3.59	yes	NA
CEG45743	no	NA	NA	NA	NA	96	1	1.04	no	NA
CEG45747	no	NA	NA	NA	NA	484	3	0.62	no	NA
CEG45750	no	NA	NA	NA	NA	324	1	0.31	no	NA
CEG45753	no	NA	NA	NA	NA	421	4	0.95	no	NA
CEG45754	no	NA	NA	NA	NA	453	20	4.42	yes	NA
CEG45755	no	NA	NA	NA	NA	463	7	1.51	no	NA
CEG45757	no	NA	NA	NA	NA	501	14	2.79	no	NA
CEG45758	no	NA	NA	NA	NA	177	5	2.82	no	NA
CEG45760	no	NA	NA	NA	NA	59	0	0	no	NA
CEG45765	no	NA	NA	NA	NA	138	4	2.9	no	NA
CEG45768	no	NA	NA	NA	NA	85	2	2.35	no	NA
CEG45771	no	NA	NA	NA	NA	54	2	3.7	yes	NA
CEG45777	no	NA	NA	NA	NA	1861	31	1.67	no	NA
CEG45779	no	NA	NA	NA	NA	95	1	1.05	no	NA
CEG45784	no	NA	NA	NA	NA	185	4	2.16	no	NA
CEG45785	no	NA	NA	NA	NA	563	4	0.71	no	NA
CEG45787	no	NA	NA	NA	NA	419	13	3.1	yes	NA
CEG45790	no	NA	NA	NA	NA	398	10	2.51	no	NA
CEG45791	no	NA	NA	NA	NA	962	3	0.31	no	NA
CEG45795	no	NA	NA	NA	NA	509	9	1.77	no	NA
CEG45807	no	NA	NA	NA	NA	786	7	0.89	no	NA
CEG45809	no	NA	NA	NA	NA	658	10	1.52	no	NA
CEG45810	no	NA	NA	NA	NA	149	3	2.01	no	NA
CEG45816	no	NA	NA	NA	NA	1482	32	2.16	no	NA
CEG45824	no	NA	NA	NA	NA	115	2	1.74	no	NA
CEG45825	no	NA	NA	NA	NA	71	0	0	no	NA
CEG45827	no	NA	NA	NA	NA	72	2	2.78	no	NA
CEG45829	no	NA	NA	NA	NA	924	14	1.52	no	NA
CEG45830	no	NA	NA	NA	NA	263	6	2.28	no	NA
CEG45833	no	NA	NA	NA	NA	114	2	1.75	no	NA
CEG45841	no	NA	NA	NA	NA	712	16	2.25	no	NA
CEG45844	no	NA	NA	NA	NA	2045	91	4.45	yes	NA
CEG45848	no	NA	NA	NA	NA	701	11	1.57	no	NA
CEG45850	no	NA	NA	NA	NA	248	2	0.81	no	NA
CEG45854	no	NA	NA	NA	NA	216	4	1.85	no	NA
CEG45855	no	NA	NA	NA	NA	610	35	5.74	yes	NA
CEG45856	no	NA	NA	NA	NA	58	3	5.17	yes	NA
CEG45857	no	NA	NA	NA	NA	112	3	2.68	no	NA
CEG45863	no	NA	NA	NA	NA	55	0	0	no	NA
CEG45864	no	NA	NA	NA	NA	1296	19	1.47	no	NA
CEG45871	no	NA	NA	NA	NA	57	3	5.26	yes	NA
CEG45877	no	NA	NA	NA	NA	1400	36	2.57	no	NA
CEG45878	no	NA	NA	NA	NA	179	4	2.23	no	NA
CEG45879	no	NA	NA	NA	NA	425	5	1.18	no	NA
CEG45885	no	NA	NA	NA	NA	316	6	1.9	no	NA
CEG36253	no	NA	NA	NA	NA	201	0	0	no	NA
CEG36257	no	NA	NA	NA	NA	97	1	1.03	no	NA
CEG36262	no	NA	NA	NA	NA	161	3	1.86	no	NA
CEG36266	no	NA	NA	NA	NA	71	2	2.82	no	NA
CEG36275	no	NA	NA	NA	NA	93	3	3.23	yes	NA
CEG36279	no	NA	NA	NA	NA	441	5	1.13	no	NA
CEG36280	no	NA	NA	NA	NA	503	12	2.39	no	NA
CEG36282	no	NA	NA	NA	NA	301	6	1.99	no	NA
CEG36283	no	NA	NA	NA	NA	190	2	1.05	no	NA
CEG36284	no	NA	NA	NA	NA	201	4	1.99	no	NA
CEG36289	no	NA	NA	NA	NA	60	0	0	no	NA
CEG36293	no	NA	NA	NA	NA	70	1	1.43	no	NA
CEG36299	no	NA	NA	NA	NA	652	8	1.23	no	NA
CEG36301	no	NA	NA	NA	NA	1527	27	1.77	no	NA
CEG36304	no	NA	NA	NA	NA	82	6	7.32	yes	NA
CEG36305	no	NA	NA	NA	NA	60	2	3.33	yes	NA
CEG36306	no	NA	NA	NA	NA	91	2	2.2	no	NA
CEG36308	no	NA	NA	NA	NA	877	14	1.6	no	NA
CEG36312	no	NA	NA	NA	NA	934	23	2.46	no	NA
CEG36317	no	NA	NA	NA	NA	155	1	0.65	no	NA
CEG45895	no	NA	NA	NA	NA	71	2	2.82	no	NA
CEG45896	no	NA	NA	NA	NA	127	0	0	no	NA
CEG36318	no	NA	NA	NA	NA	707	9	1.27	no	NA
CEG45897	no	NA	NA	NA	NA	285	8	2.81	no	NA
CEG45898	no	NA	NA	NA	NA	134	3	2.24	no	NA
CEG45902	no	NA	NA	NA	NA	447	10	2.24	no	NA
CEG45903	no	NA	NA	NA	NA	66	3	4.55	yes	NA
CEG45904	no	NA	NA	NA	NA	52	1	1.92	no	NA
CEG45907	no	NA	NA	NA	NA	705	13	1.84	no	NA
CEG45909	no	NA	NA	NA	NA	295	11	3.73	yes	NA
CEG45910	no	NA	NA	NA	NA	473	9	1.9	no	NA
CEG45916	no	NA	NA	NA	NA	1189	30	2.52	no	NA
CEG45917	no	NA	NA	NA	NA	868	16	1.84	no	NA
CEG45927	no	NA	NA	NA	NA	161	3	1.86	no	NA
CEG45929	no	NA	NA	NA	NA	3333	86	2.58	no	NA
CEG45931	no	NA	NA	NA	NA	883	15	1.7	no	NA
CEG45938	no	NA	NA	NA	NA	772	7	0.91	no	NA
CEG45943	no	NA	NA	NA	NA	462	1	0.22	no	NA
CEG45944	no	NA	NA	NA	NA	288	4	1.39	no	NA
CEG45945	no	NA	NA	NA	NA	427	6	1.41	no	NA
CEG45947	no	NA	NA	NA	NA	1016	13	1.28	no	NA
CEG45949	no	NA	NA	NA	NA	382	2	0.52	no	NA
CEG45950	no	NA	NA	NA	NA	101	1	0.99	no	NA
CEG45954	no	NA	NA	NA	NA	491	9	1.83	no	NA
CEG45955	no	NA	NA	NA	NA	352	5	1.42	no	NA
CEG45957	no	NA	NA	NA	NA	333	8	2.4	no	NA
CEG45959	no	NA	NA	NA	NA	82	3	3.66	yes	NA
CEG45960	no	NA	NA	NA	NA	311	14	4.5	yes	NA
CEG45961	no	NA	NA	NA	NA	338	14	4.14	yes	NA
CEG45962	no	NA	NA	NA	NA	352	16	4.55	yes	NA
CEG45965	no	NA	NA	NA	NA	73	4	5.48	yes	NA
CEG45966	no	NA	NA	NA	NA	75	2	2.67	no	NA
CEG45968	no	NA	NA	NA	NA	155	2	1.29	no	NA
CEG45970	no	NA	NA	NA	NA	328	5	1.52	no	NA
CEG45971	no	NA	NA	NA	NA	1724	12	0.7	no	NA
CEG45979	no	NA	NA	NA	NA	338	4	1.18	no	NA
CEG45983	no	NA	NA	NA	NA	67	4	5.97	yes	NA
CEG45986	no	NA	NA	NA	NA	78	0	0	no	NA
CEG45988	no	NA	NA	NA	NA	307	5	1.63	no	NA
CEG45989	no	NA	NA	NA	NA	415	6	1.45	no	NA
CEG45990	no	NA	NA	NA	NA	468	6	1.28	no	NA
CEG45995	no	NA	NA	NA	NA	753	13	1.73	no	NA
CEG45997	no	NA	NA	NA	NA	148	2	1.35	no	NA
CEG45999	no	NA	NA	NA	NA	62	1	1.61	no	NA
CEG46001	no	NA	NA	NA	NA	289	1	0.35	no	NA
CEG46006	no	NA	NA	NA	NA	111	1	0.9	no	NA
CEG46010	no	NA	NA	NA	NA	84	2	2.38	no	NA
CEG46011	no	NA	NA	NA	NA	695	17	2.45	no	NA
CEG46012	no	NA	NA	NA	NA	353	8	2.27	no	NA
CEG46014	no	NA	NA	NA	NA	797	6	0.75	no	NA
